start_date,temperature_2m_degC,relative_humidity_2m_pct,apparent_temperature_degC,rainfall_mm,cloud_cover_pct,wind_speed_10m_kmh
2019-01-22,26.336,81.264,29.46,0.02347772107174404,52.46914024928845,15.650641230739032
2019-01-23,26.736,80.02,29.511999999999997,0.055477721071744035,45.50914024928845,19.254641230739033
2019-01-24,26.984,75.63600000000001,29.176,0.011477721071744038,40.42914024928845,20.61464123073903
2019-01-25,26.651999999999997,75.816,29.0,0.11547772107174403,55.749140249288445,18.358641230739032
2019-01-26,26.712,74.832,28.76,0.02347772107174404,56.62914024928845,19.46264123073903
2019-01-27,26.996,77.872,29.631999999999998,0.07947772107174404,45.46914024928845,19.410641230739035
2019-01-28,26.052,84.42399999999999,29.215999999999998,0.25547772107174405,59.78914024928845,17.13464123073903
2019-01-29,26.772,81.092,29.444000000000003,0.04747772107174404,52.94914024928845,20.330641230739033
2019-01-30,26.951999999999998,77.992,29.596,0.019477721071744038,43.46914024928845,18.89864123073903
2019-01-31,26.864,79.86399999999999,30.2,0.027477721071744038,41.069140249288445,15.170641230739033
2019-02-01,27.188000000000002,78.91199999999999,30.291999999999998,0.027477721071744038,35.069140249288445,17.742641230739032
2019-02-02,27.096,80.512,30.744,0.06347772107174404,45.26914024928845,15.370641230739034
2019-02-03,27.076,83.292,30.96,0.18747772107174407,49.54914024928845,16.02664123073903
2019-02-04,27.535999999999998,79.816,31.444000000000003,0.10347772107174404,49.10914024928845,14.050641230739032
2019-02-05,26.991999999999997,79.656,30.624000000000002,0.15947772107174404,40.14914024928845,13.934641230739032
2019-02-06,27.092,75.888,30.204,0.02347772107174404,30.22914024928845,15.402641230739032
2019-02-07,27.291999999999998,76.42,30.82,0.09947772107174403,34.749140249288445,13.742641230739032
2019-02-08,27.668000000000003,75.956,31.58,0.06347772107174404,27.309140249288447,11.978641230739033
2019-02-09,27.195999999999998,83.64399999999999,32.28,0.19547772107174402,52.90914024928845,9.098641230739032
2019-02-10,27.636,77.288,30.932,0.07547772107174404,34.10914024928845,17.106641230739033
2019-02-11,27.184,69.684,28.92,0.011477721071744038,9.989140249288448,19.402641230739032
2019-02-12,27.596,73.256,30.58,0.011477721071744038,27.629140249288447,14.870641230739034
2019-02-13,27.648000000000003,77.816,30.656,0.09147772107174404,46.42914024928845,19.402641230739032
2019-02-14,27.844,73.96,30.076,0.027477721071744038,37.78914024928845,21.770641230739034
2019-02-15,27.752,72.044,30.024,0.027477721071744038,39.22914024928845,18.93064123073903
2019-02-16,27.94,70.888,30.344,0.011477721071744038,45.389140249288445,17.710641230739032
2019-02-17,27.531999999999996,74.956,31.148000000000003,0.07547772107174404,54.709140249288446,11.598641230739034
2019-02-18,26.875999999999998,77.52,30.84,0.17947772107174406,50.029140249288446,9.018641230739032
2019-02-19,28.031999999999996,75.27600000000001,31.896,0.08747772107174404,28.02914024928845,13.502641230739032
2019-02-20,28.14,76.64,32.244,0.10747772107174404,27.429140249288448,13.206641230739033
2019-02-21,28.52,71.252,31.256,0.011477721071744038,18.789140249288447,18.28264123073903
2019-02-22,28.3,73.196,31.688000000000002,0.15147772107174404,33.709140249288446,14.722641230739033
2019-02-23,28.451999999999998,68.884,31.128,0.011477721071744038,31.86914024928845,16.43064123073903
2019-02-24,28.272,68.388,30.872,0.07547772107174404,48.029140249288446,15.338641230739034
2019-02-25,28.388,71.624,31.436,0.04347772107174404,24.22914024928845,17.27064123073903
2019-02-26,27.772,76.44,30.504,0.11147772107174404,48.10914024928845,20.60264123073903
2019-02-27,28.184,71.488,30.26,0.13547772107174405,49.62914024928845,21.362641230739033
2019-02-28,28.448,70.36399999999999,30.944000000000003,0.011477721071744038,47.069140249288445,18.266641230739033
2019-03-01,28.311999999999998,70.668,30.596,0.04347772107174404,45.54914024928845,19.574641230739033
2019-03-02,28.66,63.832,30.715999999999998,0.011477721071744038,30.669140249288446,15.802641230739033
2019-03-03,27.636,70.128,30.304000000000002,0.06747772107174405,39.94914024928845,15.622641230739031
2019-03-04,28.471999999999998,66.752,31.052,0.015477721071744038,40.62914024928845,15.454641230739032
2019-03-05,28.04,71.312,31.7,0.367477721071744,45.669140249288446,10.586641230739033
2019-03-06,27.851999999999997,76.408,31.56,1.743477721071744,72.30914024928845,13.278641230739034
2019-03-07,27.768,80.52,32.78,0.291477721071744,57.10914024928845,8.450641230739032
2019-03-08,28.416,75.768,32.552,0.055477721071744035,41.069140249288445,13.586641230739033
2019-03-09,28.224,76.884,32.404,0.055477721071744035,34.82914024928845,13.826641230739034
2019-03-10,27.844,76.92,32.408,0.09147772107174404,30.70914024928845,9.810641230739032
2019-03-11,27.34,80.292,32.528,0.23147772107174405,41.18914024928845,5.670641230739033
2019-03-12,27.528000000000002,79.08,32.264,0.14747772107174403,58.62914024928845,8.078641230739033
2019-03-13,28.12,80.756,33.08,0.08347772107174403,40.54914024928845,11.674641230739033
2019-03-14,28.215999999999998,73.85600000000001,31.671999999999997,0.011477721071744038,24.34914024928845,15.594641230739033
2019-03-15,27.816,70.904,30.851999999999997,0.011477721071744038,36.389140249288445,13.654641230739033
2019-03-16,27.691999999999997,73.756,30.944000000000003,0.051477721071744045,40.50914024928845,14.374641230739032
2019-03-17,28.52,68.36,31.252,0.011477721071744038,23.949140249288448,15.606641230739033
2019-03-18,28.212,68.08,30.816,0.011477721071744038,10.509140249288448,15.458641230739033
2019-03-19,28.488000000000003,66.468,30.92,0.011477721071744038,23.309140249288447,16.338641230739032
2019-03-20,29.42,64.91199999999999,32.192,0.027477721071744038,39.18914024928845,15.182641230739032
2019-03-21,28.348000000000003,70.42,31.656,1.3314777210717441,57.069140249288445,12.878641230739033
2019-03-22,27.351999999999997,81.82,32.26,0.13547772107174405,37.50914024928845,9.506641230739033
2019-03-23,27.684,82.788,33.412,0.38747772107174405,50.26914024928845,6.418641230739032
2019-03-24,27.4,84.088,32.936,0.12747772107174404,46.349140249288446,7.298641230739032
2019-03-25,27.948,80.108,33.088,0.2874777210717441,48.82914024928845,8.470641230739032
2019-03-26,28.364,78.404,32.635999999999996,0.15547772107174404,44.349140249288446,14.382641230739033
2019-03-27,28.98,72.732,32.888000000000005,0.027477721071744038,34.26914024928845,14.182641230739032
2019-03-28,27.451999999999998,82.09200000000001,32.66,0.587477721071744,54.78914024928845,7.5866412307390325
2019-03-29,27.98,81.56,33.76,0.10347772107174404,37.62914024928845,7.066641230739033
2019-03-30,26.531999999999996,84.756,31.46,1.1034777210717441,45.98914024928845,6.950641230739032
2019-03-31,26.9,85.052,32.28,0.8434777210717441,55.62914024928845,5.970641230739033
2019-04-01,26.4,84.896,30.948,1.071477721071744,89.62914024928845,9.690641230739033
2019-04-02,26.828000000000003,82.736,31.684,0.5394777210717441,67.74914024928844,7.362641230739032
2019-04-03,26.504,83.696,31.028000000000002,0.187477721071744,57.18914024928845,8.710641230739032
2019-04-04,27.215999999999998,84.236,32.2,0.12347772107174404,44.98914024928845,10.162641230739032
2019-04-05,28.035999999999998,76.736,32.44,0.019477721071744038,41.94914024928845,10.866641230739033
2019-04-06,27.8,76.4,31.8,0.015477721071744038,29.06914024928845,12.330641230739031
2019-04-07,27.796,77.28,32.416,0.04747772107174404,30.18914024928845,10.150641230739033
2019-04-08,27.88,80.432,32.775999999999996,0.14747772107174403,46.709140249288446,10.118641230739032
2019-04-09,27.651999999999997,82.184,32.944,0.22347772107174405,61.90914024928845,7.642641230739032
2019-04-10,27.188000000000002,84.348,32.416,0.42747772107174403,60.10914024928845,7.962641230739032
2019-04-11,27.444000000000003,84.78,33.048,0.19547772107174402,58.86914024928845,6.494641230739032
2019-04-12,27.864,82.54799999999999,33.68,0.36747772107174403,61.42914024928845,5.0466412307390325
2019-04-13,28.068,81.932,33.88,0.14347772107174406,50.26914024928845,6.274641230739032
2019-04-14,27.848000000000003,82.796,33.232,0.39947772107174406,64.46914024928844,8.334641230739033
2019-04-15,28.355999999999998,81.63600000000001,34.324,0.43147772107174404,29.949140249288448,6.950641230739032
2019-04-16,28.684,77.116,34.176,0.16347772107174405,51.709140249288446,7.090641230739033
2019-04-17,28.791999999999998,77.49600000000001,34.084,0.03147772107174404,35.709140249288446,9.178641230739032
2019-04-18,28.695999999999998,79.516,34.431999999999995,0.04347772107174404,21.86914024928845,7.846641230739033
2019-04-19,28.691999999999997,80.22399999999999,34.824,0.339477721071744,43.50914024928845,5.562641230739032
2019-04-20,27.18,85.152,32.775999999999996,0.883477721071744,55.42914024928845,6.654641230739032
2019-04-21,27.691999999999997,84.22399999999999,33.472,0.16747772107174402,57.54914024928845,7.0306412307390325
2019-04-22,27.552,84.568,33.06,0.12347772107174404,56.10914024928845,8.318641230739033
2019-04-23,27.864,83.06,33.444,0.39147772107174406,58.94914024928845,7.478641230739032
2019-04-24,27.796,83.324,33.476,0.439477721071744,60.98914024928845,5.922641230739032
2019-04-25,28.26,82.256,33.948,0.19547772107174408,58.42914024928845,7.886641230739033
2019-04-26,26.908,85.7,32.132,1.6114777210717441,79.58914024928845,7.798641230739032
2019-04-27,26.612,82.976,31.188000000000002,0.6514777210717441,91.30914024928845,8.20664123073903
2019-04-28,27.816,78.28,32.324,0.055477721071744035,76.62914024928845,9.414641230739033
2019-04-29,28.676,81.488,34.124,0.03947772107174404,44.349140249288446,10.914641230739033
2019-04-30,28.064,85.25200000000001,33.936,0.17147772107174405,36.46914024928845,8.310641230739032
2019-05-01,28.772,82.3,34.931999999999995,0.12347772107174404,51.50914024928845,7.362641230739032
2019-05-02,28.8,83.31200000000001,35.372,0.12747772107174404,41.94914024928845,5.418641230739032
2019-05-03,28.932,81.656,35.108000000000004,0.18347772107174404,33.94914024928845,7.306641230739033
2019-05-04,28.031999999999996,84.06,33.948,0.627477721071744,39.90914024928845,7.398641230739032
2019-05-05,27.848000000000003,83.56,32.64,0.539477721071744,47.22914024928845,12.95064123073903
2019-05-06,28.98,79.896,33.82,0.05947772107174404,32.10914024928845,15.166641230739033
2019-05-07,28.66,80.928,33.884,0.09947772107174403,22.309140249288447,12.238641230739033
2019-05-08,27.924,83.588,32.916,0.15547772107174404,44.709140249288446,12.490641230739032
2019-05-09,28.035999999999998,83.90799999999999,33.332,0.379477721071744,47.90914024928845,11.466641230739032
2019-05-10,28.791999999999998,81.804,34.66,0.03947772107174404,29.269140249288448,9.526641230739033
2019-05-11,27.768,83.74,33.272,0.26747772107174406,42.62914024928845,8.738641230739033
2019-05-12,27.811999999999998,84.1,33.391999999999996,0.09547772107174404,38.069140249288445,8.410641230739033
2019-05-13,27.511999999999997,84.10799999999999,32.751999999999995,0.2874777210717441,46.30914024928845,8.950641230739032
2019-05-14,27.772,82.868,33.092,0.30347772107174403,46.749140249288445,8.686641230739031
2019-05-15,27.304000000000002,85.152,32.868,0.339477721071744,53.10914024928845,7.326641230739032
2019-05-16,27.568,83.62799999999999,32.751999999999995,0.295477721071744,59.18914024928845,9.286641230739031
2019-05-17,27.336,82.616,32.1,0.6834777210717441,65.58914024928845,9.906641230739034
2019-05-18,27.896,81.27199999999999,32.692,0.2874777210717441,51.94914024928845,11.006641230739033
2019-05-19,27.208000000000002,84.436,32.048,0.7154777210717441,55.14914024928845,10.474641230739032
2019-05-20,27.728,82.88799999999999,33.12,0.25547772107174405,49.42914024928845,7.762641230739032
2019-05-21,27.428,83.24,32.12,0.5314777210717441,59.46914024928845,11.634641230739032
2019-05-22,27.116,83.792,32.008,0.49147772107174403,67.98914024928845,8.962641230739031
2019-05-23,27.84,81.176,32.556,0.359477721071744,58.78914024928845,11.702641230739031
2019-05-24,28.552,79.208,33.775999999999996,0.11947772107174405,32.86914024928845,9.770641230739033
2019-05-25,27.896,83.816,32.996,0.15147772107174404,47.22914024928845,11.550641230739032
2019-05-26,28.224,81.5,33.172,0.19947772107174402,32.30914024928845,12.290641230739032
2019-05-27,27.964000000000002,83.77600000000001,33.211999999999996,0.13947772107174405,41.18914024928845,10.930641230739031
2019-05-28,28.191999999999997,82.33200000000001,33.364000000000004,0.24747772107174407,47.14914024928845,11.682641230739032
2019-05-29,27.092,84.64399999999999,32.268,0.8554777210717441,78.82914024928844,8.514641230739032
2019-05-30,27.404,83.304,32.748000000000005,0.33147772107174406,60.18914024928845,6.970641230739033
2019-05-31,27.212,84.024,32.6,0.439477721071744,61.90914024928845,6.754641230739033
2019-06-01,27.228,83.508,32.275999999999996,0.21547772107174404,55.069140249288445,9.298641230739031
2019-06-02,27.444000000000003,81.908,32.468,0.291477721071744,50.10914024928845,8.958641230739032
2019-06-03,26.816,85.46799999999999,31.831999999999997,0.48747772107174403,77.50914024928845,8.810641230739032
2019-06-04,27.788,81.056,32.492,0.13947772107174405,66.90914024928844,11.310641230739032
2019-06-05,27.471999999999998,83.22399999999999,32.336,0.719477721071744,73.66914024928845,10.774641230739032
2019-06-06,26.976,85.11200000000001,31.811999999999998,1.011477721071744,88.14914024928845,10.046641230739032
2019-06-07,26.872,83.904,31.584,0.399477721071744,73.10914024928844,9.134641230739032
2019-06-08,27.22,83.764,31.96,0.25147772107174404,66.30914024928845,10.242641230739032
2019-06-09,27.24,84.42,32.248000000000005,0.45947772107174406,65.34914024928845,9.206641230739033
2019-06-10,28.092,81.928,32.955999999999996,0.415477721071744,43.94914024928845,12.486641230739032
2019-06-11,27.715999999999998,85.60799999999999,33.004,0.49947772107174404,65.22914024928845,11.138641230739031
2019-06-12,27.628,81.672,31.276,1.391477721071744,84.70914024928845,17.96264123073903
2019-06-13,27.94,83.12799999999999,32.368,0.25147772107174404,93.50914024928845,15.19064123073903
2019-06-14,27.644000000000002,83.44,32.332,0.2874777210717441,65.02914024928845,12.774641230739032
2019-06-15,27.608,83.52,32.68,0.09547772107174403,38.389140249288445,11.074641230739033
2019-06-16,28.32,82.34,33.144,0.08747772107174404,44.98914024928845,13.850641230739031
2019-06-17,27.344,84.116,31.944000000000003,0.291477721071744,62.18914024928845,12.322641230739032
2019-06-18,26.636,85.72,31.491999999999997,1.1434777210717442,90.46914024928844,9.174641230739033
2019-06-19,27.048000000000002,84.596,32.251999999999995,0.31147772107174404,80.42914024928845,7.950641230739032
2019-06-20,27.476,85.00399999999999,32.775999999999996,0.3634777210717441,68.34914024928845,9.426641230739031
2019-06-21,27.34,84.096,32.228,0.283477721071744,72.34914024928845,10.826641230739034
2019-06-22,26.851999999999997,84.02,31.131999999999998,0.751477721071744,71.26914024928845,12.482641230739032
2019-06-23,28.1,80.592,32.092,0.07947772107174404,60.389140249288445,17.02664123073903
2019-06-24,27.951999999999998,82.7,32.36,0.04347772107174404,56.22914024928845,14.83864123073903
2019-06-25,28.36,78.656,32.132,0.3474777210717441,51.669140249288446,17.766641230739033
2019-06-26,27.896,80.684,32.336,0.055477721071744035,29.54914024928845,13.882641230739033
2019-06-27,27.951999999999998,81.78399999999999,32.916,0.07147772107174405,34.029140249288446,11.090641230739031
2019-06-28,28.388,81.00399999999999,32.664,0.06747772107174405,37.62914024928845,16.894641230739033
2019-06-29,27.596,84.19200000000001,32.14,0.16747772107174402,32.749140249288445,14.478641230739033
2019-06-30,27.44,82.25200000000001,31.728,0.11947772107174405,49.669140249288446,13.890641230739032
2019-07-01,28.124000000000002,79.152,32.372,0.07547772107174405,33.22914024928845,14.094641230739033
2019-07-02,28.355999999999998,79.116,32.484,0.11147772107174404,42.86914024928845,15.822641230739032
2019-07-03,27.516,82.652,32.048,0.18347772107174404,59.30914024928845,12.606641230739033
2019-07-04,27.104,82.12799999999999,31.432,0.13547772107174405,46.94914024928845,11.894641230739033
2019-07-05,27.888,81.96799999999999,32.356,0.06747772107174405,26.309140249288447,13.958641230739033
2019-07-06,27.548000000000002,83.516,32.688,0.13947772107174405,25.22914024928845,9.990641230739033
2019-07-07,27.7,81.196,32.552,0.15547772107174404,31.34914024928845,10.266641230739033
2019-07-08,27.52,83.60799999999999,32.204,0.33147772107174406,39.069140249288445,12.882641230739033
2019-07-09,27.008000000000003,80.316,30.724,0.5514777210717441,72.30914024928845,14.11064123073903
2019-07-10,28.284000000000002,75.704,31.576,0.03947772107174404,42.389140249288445,17.65464123073903
2019-07-11,28.272,75.368,31.984,0.03547772107174404,15.629140249288447,15.398641230739031
2019-07-12,28.204,78.096,32.196,0.011477721071744038,13.949140249288448,15.638641230739031
2019-07-13,28.028000000000002,79.656,32.184,0.03147772107174404,20.149140249288447,15.266641230739033
2019-07-14,27.828000000000003,80.092,32.128,0.16347772107174405,30.469140249288447,13.806641230739032
2019-07-15,26.748,81.544,30.54,0.22747772107174402,47.22914024928845,13.894641230739033
2019-07-16,27.936,75.42,30.875999999999998,0.04747772107174404,35.86914024928845,18.710641230739032
2019-07-17,27.888,75.584,31.016,0.06747772107174405,40.669140249288446,17.386641230739034
2019-07-18,28.208000000000002,73.544,31.044,0.02347772107174404,37.54914024928845,19.318641230739033
2019-07-19,28.116,75.344,31.46,0.011477721071744038,33.90914024928845,17.11064123073903
2019-07-20,28.176,77.804,32.36,0.02347772107174404,36.749140249288445,13.774641230739032
2019-07-21,27.791999999999998,81.108,32.588,0.04347772107174404,40.98914024928845,10.706641230739033
2019-07-22,26.896,83.572,31.564,0.611477721071744,59.94914024928845,10.398641230739033
2019-07-23,26.668000000000003,83.208,30.875999999999998,0.40347772107174407,82.10914024928844,11.486641230739032
2019-07-24,27.048000000000002,81.27199999999999,30.704,0.5834777210717441,87.46914024928844,14.95064123073903
2019-07-25,27.904,76.444,31.728,0.019477721071744038,39.669140249288446,13.870641230739032
2019-07-26,27.651999999999997,77.57600000000001,31.64,0.04747772107174404,33.30914024928845,12.454641230739032
2019-07-27,28.02,78.808,32.552,0.03547772107174404,24.70914024928845,11.498641230739032
2019-07-28,27.208000000000002,83.604,31.824,0.12347772107174404,35.86914024928845,12.066641230739032
2019-07-29,28.076,80.1,32.312,0.03547772107174404,35.94914024928845,14.674641230739033
2019-07-30,27.444000000000003,81.892,31.708000000000002,0.07147772107174405,34.26914024928845,13.658641230739033
2019-07-31,28.151999999999997,72.544,30.948,0.02347772107174404,30.309140249288447,18.618641230739033
2019-08-01,27.988000000000003,73.92399999999999,30.98,0.015477721071744038,21.34914024928845,17.830641230739033
2019-08-02,28.208000000000002,74.77600000000001,31.56,0.011477721071744038,14.989140249288448,17.126641230739033
2019-08-03,28.456,75.068,32.088,0.03547772107174404,33.94914024928845,15.702641230739031
2019-08-04,28.16,77.512,31.708000000000002,0.03547772107174404,40.98914024928845,17.234641230739033
2019-08-05,27.94,77.028,31.208000000000002,0.07147772107174405,37.749140249288445,18.10264123073903
2019-08-06,27.932,77.62,31.24,0.04747772107174404,43.54914024928845,18.14264123073903
2019-08-07,27.888,77.34,31.531999999999996,0.07547772107174404,43.709140249288446,15.866641230739033
2019-08-08,28.011999999999997,75.22,31.108,0.019477721071744038,39.749140249288445,17.534641230739034
2019-08-09,28.112,77.22800000000001,31.364,0.04347772107174404,42.029140249288446,18.894641230739033
2019-08-10,28.276,76.072,31.36,0.055477721071744035,46.78914024928845,19.178641230739032
2019-08-11,28.528000000000002,76.028,32.092,0.051477721071744045,33.30914024928845,17.842641230739034
2019-08-12,28.548000000000002,76.032,32.431999999999995,0.03147772107174404,34.749140249288445,15.186641230739033
2019-08-13,28.46,77.548,32.444,0.05947772107174404,42.42914024928845,15.494641230739033
2019-08-14,28.236,77.632,32.412000000000006,0.07147772107174405,44.029140249288446,13.290641230739032
2019-08-15,27.46,80.812,32.048,0.4394777210717441,44.389140249288445,10.570641230739032
2019-08-16,28.04,77.416,31.851999999999997,0.21147772107174403,38.22914024928845,15.630641230739032
2019-08-17,27.851999999999997,79.148,31.471999999999998,0.14747772107174403,35.749140249288445,17.274641230739032
2019-08-18,28.424,74.396,31.488000000000003,0.05147772107174403,39.78914024928845,19.33464123073903
2019-08-19,28.355999999999998,73.476,31.844,0.011477721071744038,26.789140249288447,15.434641230739032
2019-08-20,28.808000000000003,74.196,31.92,0.03547772107174404,39.029140249288446,20.042641230739033
2019-08-21,28.476,75.27199999999999,32.12,0.04347772107174404,31.38914024928845,16.546641230739034
2019-08-22,27.844,78.984,32.02,0.15547772107174404,47.709140249288446,13.210641230739032
2019-08-23,28.08,75.692,31.64,0.19147772107174404,39.78914024928845,15.622641230739031
2019-08-24,28.171999999999997,74.248,31.627999999999997,0.051477721071744045,30.02914024928845,14.686641230739033
2019-08-25,27.62,77.664,31.86,0.08747772107174404,56.18914024928845,11.118641230739033
2019-08-26,27.831999999999997,76.596,32.5,0.355477721071744,35.54914024928845,8.534641230739032
2019-08-27,27.031999999999996,81.892,31.78,0.455477721071744,51.86914024928845,8.734641230739033
2019-08-28,26.844,82.1,31.055999999999997,0.25947772107174405,61.98914024928845,11.454641230739032
2019-08-29,28.048000000000002,77.22399999999999,31.184,0.04347772107174404,61.42914024928845,19.922641230739032
2019-08-30,27.448,76.9,30.108,0.38347772107174405,64.14914024928845,19.342641230739034
2019-08-31,28.064,72.3,31.076,0.011477721071744038,28.269140249288448,17.17464123073903
2019-09-01,28.268,75.028,32.02,0.011477721071744038,12.389140249288449,15.038641230739033
2019-09-02,28.888,75.264,32.576,0.03547772107174404,38.389140249288445,17.018641230739032
2019-09-03,28.88,76.868,32.98,0.055477721071744035,40.58914024928845,15.526641230739033
2019-09-04,28.256,77.832,32.372,0.04747772107174404,34.82914024928845,15.022641230739032
2019-09-05,28.256,75.132,31.704,0.027477721071744038,24.989140249288447,16.438641230739034
2019-09-06,28.552,76.27600000000001,32.404,0.019477721071744038,13.709140249288447,15.986641230739032
2019-09-07,28.58,73.132,31.604,0.019477721071744038,19.34914024928845,19.218641230739035
2019-09-08,28.744,72.368,31.9,0.02347772107174404,14.109140249288448,17.97464123073903
2019-09-09,28.564,74.12,32.376,0.03547772107174404,27.50914024928845,14.010641230739031
2019-09-10,28.548000000000002,75.76,32.396,0.05947772107174404,39.90914024928845,15.270641230739031
2019-09-11,28.971999999999998,72.652,32.711999999999996,0.027477721071744038,34.82914024928845,14.674641230739033
2019-09-12,28.744,72.836,32.612,0.03547772107174404,27.789140249288447,13.310641230739032
2019-09-13,28.924,72.26,32.751999999999995,0.011477721071744038,35.82914024928845,13.326641230739034
2019-09-14,27.932,75.164,31.368000000000002,0.18347772107174404,60.46914024928845,15.290641230739032
2019-09-15,28.311999999999998,71.664,31.436,0.051477721071744045,41.98914024928845,15.678641230739034
2019-09-16,28.62,70.408,31.92,0.011477721071744038,28.22914024928845,14.730641230739034
2019-09-17,28.836,71.21600000000001,31.988000000000003,0.027477721071744038,32.069140249288445,16.670641230739033
2019-09-18,29.052,72.28,32.192,0.019477721071744038,39.42914024928845,18.682641230739033
2019-09-19,29.224,70.63600000000001,32.544000000000004,0.011477721071744038,37.029140249288446,16.678641230739032
2019-09-20,28.508000000000003,71.34,31.684,0.08347772107174403,32.349140249288446,15.170641230739031
2019-09-21,29.08,69.128,32.084,0.011477721071744038,24.74914024928845,17.12264123073903
2019-09-22,29.0,70.63600000000001,32.156,0.011477721071744038,27.86914024928845,16.794641230739032
2019-09-23,28.124000000000002,75.76,31.668000000000003,0.07547772107174405,42.22914024928845,16.062641230739032
2019-09-24,27.811999999999998,80.4,32.092,0.22747772107174405,43.46914024928845,13.658641230739033
2019-09-25,26.364,82.984,30.471999999999998,0.8354777210717441,79.26914024928845,11.53064123073903
2019-09-26,27.06,79.9,31.88,0.11547772107174405,56.90914024928845,6.998641230739032
2019-09-27,27.408,81.512,32.588,0.19547772107174402,46.42914024928845,7.150641230739033
2019-09-28,27.151999999999997,81.816,32.3,0.06747772107174405,32.749140249288445,6.778641230739032
2019-09-29,27.228,81.28399999999999,32.135999999999996,0.583477721071744,43.14914024928845,8.362641230739031
2019-09-30,26.44,83.38,31.104,0.31947772107174405,62.709140249288446,8.390641230739032
2019-10-01,26.6,84.59200000000001,31.471999999999998,0.11147772107174404,64.46914024928844,7.910641230739032
2019-10-02,26.752,82.492,31.4,0.09147772107174404,58.349140249288446,7.990641230739032
2019-10-03,26.804000000000002,82.18799999999999,31.58,0.10347772107174404,49.349140249288446,7.826641230739033
2019-10-04,26.3,83.788,30.904,0.46747772107174407,59.90914024928845,9.046641230739032
2019-10-05,27.644000000000002,77.132,31.631999999999998,0.11947772107174405,32.90914024928845,13.198641230739034
2019-10-06,27.82,74.836,31.764,0.04747772107174404,39.389140249288445,11.042641230739031
2019-10-07,26.808000000000003,80.532,31.02,0.24347772107174404,45.62914024928845,11.126641230739033
2019-10-08,26.656,83.684,31.864,0.13947772107174405,33.389140249288445,6.0466412307390325
2019-10-09,27.008000000000003,81.888,31.988000000000003,0.32747772107174405,38.029140249288446,7.5546412307390325
2019-10-10,27.076,83.956,32.492,0.055477721071744035,37.14914024928845,6.294641230739033
2019-10-11,27.468000000000004,81.492,32.3,0.13147772107174405,39.82914024928845,10.486641230739032
2019-10-12,27.624000000000002,80.444,32.804,0.16747772107174405,35.54914024928845,7.634641230739033
2019-10-13,27.151999999999997,83.66,32.284,0.49147772107174403,55.90914024928845,8.334641230739033
2019-10-14,27.44,81.368,32.071999999999996,0.06747772107174405,47.389140249288445,11.050641230739032
2019-10-15,26.96,82.928,31.784000000000002,0.12747772107174404,47.709140249288446,9.226641230739032
2019-10-16,27.752,82.272,32.964,0.17947772107174406,38.82914024928845,9.022641230739032
2019-10-17,27.264,82.556,32.376,0.32347772107174405,52.78914024928845,7.882641230739032
2019-10-18,26.268,85.348,31.06,0.23147772107174405,60.22914024928845,7.794641230739033
2019-10-19,26.764,84.9,31.604,0.275477721071744,54.62914024928845,9.414641230739033
2019-10-20,27.052,83.76799999999999,31.816,0.12347772107174404,58.90914024928845,10.938641230739034
2019-10-21,26.968000000000004,84.22,31.951999999999998,0.38347772107174405,51.349140249288446,9.238641230739033
2019-10-22,25.944000000000003,86.07600000000001,30.964000000000002,1.427477721071744,77.50914024928845,5.634641230739033
2019-10-23,27.331999999999997,79.244,32.096,0.287477721071744,58.18914024928845,6.914641230739033
2019-10-24,27.22,83.964,32.296,0.09547772107174404,50.10914024928845,8.370641230739032
2019-10-25,26.816,85.124,31.916,0.5634777210717441,48.86914024928845,8.054641230739032
2019-10-26,26.38,84.44,31.468000000000004,1.263477721071744,69.98914024928845,6.134641230739033
2019-10-27,26.276,84.10799999999999,30.976,1.163477721071744,67.58914024928845,7.938641230739032
2019-10-28,26.1,84.824,30.62,0.879477721071744,75.10914024928844,8.270641230739033
2019-10-29,27.06,82.76,32.26,0.20747772107174406,53.14914024928845,7.322641230739032
2019-10-30,27.151999999999997,83.964,32.464,0.11547772107174405,48.98914024928845,7.270641230739033
2019-10-31,27.008000000000003,83.80799999999999,32.111999999999995,0.395477721071744,69.22914024928845,8.126641230739033
2019-11-01,27.584,79.04,32.2,0.455477721071744,50.14914024928845,10.142641230739033
2019-11-02,27.996,78.112,33.28,0.03547772107174404,26.829140249288447,7.042641230739032
2019-11-03,27.424,79.516,32.316,0.559477721071744,48.669140249288446,8.310641230739032
2019-11-04,27.988000000000003,79.77600000000001,33.635999999999996,0.03547772107174404,36.22914024928845,5.230641230739033
2019-11-05,27.516,82.59200000000001,33.116,0.25147772107174404,46.82914024928845,6.350641230739033
2019-11-06,27.484,83.44,32.616,0.42747772107174403,52.94914024928845,9.598641230739032
2019-11-07,28.208000000000002,81.312,33.88,0.03147772107174404,53.30914024928845,6.122641230739032
2019-11-08,26.48,85.32,30.996,0.579477721071744,82.54914024928844,10.590641230739031
2019-11-09,27.7,81.612,32.94,0.027477721071744038,42.82914024928845,7.734641230739032
2019-11-10,27.752,81.292,33.056,0.015477721071744038,26.989140249288447,7.914641230739033
2019-11-11,27.44,82.552,32.48,0.291477721071744,33.749140249288445,9.838641230739032
2019-11-12,27.588,83.08,33.128,0.14747772107174403,41.349140249288446,7.0786412307390325
2019-11-13,27.48,82.83200000000001,33.08,0.21147772107174403,59.46914024928845,6.122641230739032
